Время,Датчик 1 (°C),Датчик 2 (°C)
98.44999999999655,46.21688611239311,50.97350888991449
98.49999999999655,46.177661267743765,50.94212901419502
98.54999999999654,46.13843351733232,50.910746813865856
98.59999999999654,46.09920295794933,50.879362366359466
98.64999999999654,46.05996968639232,50.84797574911386
98.69999999999654,46.020733799465475,50.816587039572376
98.74999999999653,45.98149539397944,50.785196315183555
98.79999999999653,45.942254566751096,50.75380365340087
98.84999999999653,45.90301141460327,50.72240913168261
98.89999999999652,45.86376603436454,50.69101282749163
98.94999999999652,45.82451852286899,50.65961481829519
98.99999999999652,45.78526897695595,50.628215181564755
99.04999999999652,45.746017493469765,50.596813994775815
99.09999999999651,45.70676416925958,50.56541133540766
99.14999999999651,45.66750910117906,50.53400728094324
99.1999999999965,45.62825238608619,50.50260190886895
99.2499999999965,45.588994120843,50.471195296674395
99.2999999999965,45.54973440231537,50.439787521852296
99.3499999999965,45.51047332737276,50.408378661898205
99.3999999999965,45.471210992887954,50.376968794310365
99.44999999999649,45.431947495736864,50.34555799658949
99.49999999999649,45.39268293279827,50.314146346238616
99.54999999999649,45.353417400953575,50.28273392076286
99.59999999999648,45.31415099708657,50.25132079766926
99.64999999999648,45.27488381808322,50.219907054466574
99.69999999999648,45.235615960831375,50.1884927686651
99.74999999999648,45.19634752222056,50.15707801777645
99.79999999999647,45.157078599141755,50.1256628793134
99.84999999999647,45.117809288487116,50.09424743078969
99.89999999999647,45.07853968714977,50.06283174971982
99.94999999999646,45.03926989202356,50.03141591361885
99.99999999999646,45.00000000000279,50.00000000000223
100.04999999999646,44.96073010798201,49.968584086385604
100.09999999999646,44.92146031285579,49.937168250284635
100.14999999999645,44.88219071151845,49.90575256921476
100.19999999999645,44.842921400863816,49.87433712069105
100.24999999999645,44.80365247778501,49.842921982228006
100.29999999999644,44.764384039174196,49.811507231339355
100.34999999999644,44.72511618192234,49.780092945537874
100.39999999999644,44.685849002918985,49.74867920233519
100.44999999999644,44.64658259905198,49.71726607924158
100.49999999999643,44.60731706720728,49.685853653765825
100.54999999999643,44.56805250426869,49.65444200341495
100.59999999999643,44.5287890071176,49.62303120569408
100.64999999999642,44.4895266726328,49.591621338106236
100.69999999999642,44.450265597690176,49.56021247815214
100.74999999999642,44.41100587916257,49.52880470333006
100.79999999999642,44.37174761391939,49.497398091135516
100.84999999999641,44.33249089882651,49.465992719061205
100.89999999999641,44.29323583074599,49.434588664596795
100.94999999999641,44.2539825065358,49.40318600522864
100.9999999999964,44.214731023049616,49.37178481843969
101.0499999999964,44.17548147713658,49.34038518170926
101.0999999999964,44.136233965641026,49.30898717251282
101.1499999999964,44.0969885854023,49.27759086832184
101.1999999999964,44.057745433254475,49.246196346603575
101.24999999999639,44.01850460602612,49.2148036848209
101.29999999999639,43.97926620054009,49.18341296043207
101.34999999999638,43.94003031361324,49.15202425089059
101.39999999999638,43.90079704205622,49.120637633644975
101.44999999999638,43.86156648267323,49.089253186138585
101.49999999999638,43.82233873226177,49.057870985809416
101.54999999999637,43.78311388761243,49.02649111008994
101.59999999999637,43.7438920455086,48.995113636406884
101.64999999999637,43.70467330272629,48.96373864218103
101.69999999999636,43.66545775603384,48.93236620482707
101.74999999999636,43.62624550219171,48.90099640175336
101.79999999999636,43.58703663795225,48.8696293103618
101.84999999999636,43.54783126005942,48.838265008047536
101.89999999999635,43.508629465248596,48.80690357219888
101.94999999999635,43.46943135024632,48.775545080197055
101.99999999999635,43.43023701177004,48.744189609416026
102.04999999999634,43.39104654652788,48.7128372372223
102.09999999999634,43.35186005121843,48.68148804097474
102.14999999999634,43.312677622530465,48.65014209802437
102.19999999999634,43.27349935714273,48.618799485714185
102.24999999999633,43.23432535172371,48.58746028137897
102.29999999999633,43.19515570293136,48.55612456234508
102.34999999999633,43.1559905074129,48.52479240593032
102.39999999999633,43.11682986180456,48.493463889443646
102.44999999999632,43.07767386273133,48.46213909018507
102.49999999999632,43.03852260680676,48.43081808544541
102.54999999999632,42.99937619063267,48.39950095250613
102.59999999999631,42.96023471079894,48.36818776863916
102.64999999999631,42.92109826388331,48.33687861110665
102.69999999999631,42.88196694645105,48.30557355716084
102.7499999999963,42.84284085505481,48.274272684043844
102.7999999999963,42.803720086234314,48.24297606898745
102.8499999999963,42.76460473651619,48.211683789212955
102.8999999999963,42.72549490241366,48.18039592193093
102.9499999999963,42.686390680426356,48.14911254434108
102.99999999999629,42.64729216704006,48.11783373363205
103.04999999999629,42.60819945872646,48.086559566981165
103.09999999999629,42.56911265194292,48.055290121554336
103.14999999999628,42.530031843132285,48.02402547450583
103.19999999999628,42.490957128722535,47.99276570297803
103.24999999999628,42.45188860512666,47.96151088410133
103.29999999999627,42.41282636874235,47.93026109499388
103.34999999999627,42.37377051595179,47.89901641276143
103.39999999999627,42.33472114312142,47.867776914497135
103.44999999999627,42.295678346601676,47.836542677281344
103.49999999999626,42.25664222272679,47.80531377818143
103.54999999999626,42.21761286781451,47.77409029425161
103.59999999999626,42.17859037816588,47.7428723025327
103.64999999999625,42.13957485006503,47.711659880052025
103.69999999999625,42.10056637977888,47.680453103823105
103.74999999999625,42.061565063556976,47.64925205084558
103.79999999999625,42.02257099763118,47.618056798104945
103.84999999999624,41.98358427821546,47.58686742257237
103.89999999999624,41.9446050015057,47.55568400120456
103.94999999999624,41.905633263679356,47.52450661094348
103.99999999999623,41.866669160895334,47.49333532871627
104.04999999999623,41.82771278929368,47.462170231434946
104.09999999999623,41.78876424499537,47.4310113959963
104.14999999999623,41.74982362410207,47.399858899281654
104.19999999999622,41.71089102269588,47.36871281815671
104.24999999999622,41.67196653683914,47.33757322947131
104.29999999999622,41.63305026257414,47.30644021005931
104.34999999999621,41.59414229592291,47.27531383673833
104.39999999999621,41.555242732887,47.2441941863096
104.44999999999621,41.51635166944722,47.213081335557774
104.4999999999962,41.47746920156338,47.18197536125071
104.5499999999962,41.438595425174135,47.150876340139305
104.5999999999962,41.39973043619665,47.11978434895732
104.6499999999962,41.360874330526414,47.08869946442113
104.6999999999962,41.32202720403702,47.05762176322961
104.74999999999619,41.28318915257988,47.0265513220639
104.79999999999619,41.24436027198403,46.99548821758722
104.84999999999619,41.205540658055874,46.964432526444696
104.89999999999618,41.16673040657894,46.933384325263155
104.94999999999618,41.1279296133137,46.90234369065096
104.99999999999618,41.0891383739972,46.871310699197764
105.04999999999617,41.05035678434301,46.840285427474406
105.09999999999617,41.01158494004082,46.809267952032656
105.14999999999617,40.972822936756316,46.77825834940506
105.19999999999617,40.93407087013089,46.747256696104714
105.24999999999616,40.89532883578141,46.716263068625125
105.29999999999616,40.85659692929998,46.68527754343999
105.34999999999616,40.817875246253756,46.654300197003
105.39999999999615,40.77916388218463,46.6233311057477
105.44999999999615,40.74046293260904,46.592370346087236
105.49999999999615,40.70177249301774,46.56141799441419
105.54999999999615,40.66309265887554,46.53047412710043
105.59999999999614,40.62442352562108,46.499538820496866
105.64999999999614,40.58576518866661,46.46861215093329
105.69999999999614,40.547117743397735,46.43769419471818
105.74999999999613,40.508481285173175,46.40678502813854
105.79999999999613,40.46985590932456,46.37588472745964
105.84999999999613,40.431241711156154,46.344993368924925
105.89999999999613,40.39263878594466,46.314111028755725
105.94999999999612,40.354047228938946,46.28323778315116
105.99999999999612,40.31546713535989,46.25237370828791
106.04999999999612,40.27689860039998,46.221518880319984
106.09999999999611,40.23834171922325,46.1906733753786
106.14999999999611,40.199796586965,46.159837269572
106.19999999999611,40.1612632987315,46.12901063898519
106.2499999999961,40.1227419495998,46.098193559679835
106.2999999999961,40.08423263461751,46.067386107694006
106.3499999999961,40.045735448802525,46.036588359042014
106.3999999999961,40.007250487142834,46.00580038971427
106.4499999999961,39.968777844596254,45.975022275677
106.49999999999609,39.9303176160902,45.94425409287216
106.54999999999609,39.89186989652147,45.913495917217176
106.59999999999609,39.85343478075598,45.882747824604785
106.64999999999608,39.81501236362857,45.852009890902856
106.69999999999608,39.776602739942724,45.82128219195418
106.74999999999608,39.73820600447036,45.79056480357629
106.79999999999607,39.699822251951645,45.75985780156131
106.84999999999607,39.66145157709464,45.729161261675706
106.89999999999607,39.62309407457518,45.69847525966014
106.94999999999607,39.58474983903658,45.66779987122926
106.99999999999606,39.54641896508945,45.63713517207156
107.04999999999606,39.508101547311405,45.606481237849124
107.09999999999606,39.46979768024685,45.575838144197476
107.14999999999606,39.43150745840678,45.54520596672542
107.19999999999605,39.3932309762685,45.5145847810148
107.24999999999605,39.35496832827544,45.48397466262035
107.29999999999605,39.31671960883687,45.453375687069496
107.34999999999604,39.27848491232771,45.42278792986217
107.39999999999604,39.24026433308827,45.39221146647061
107.44999999999604,39.20205796542403,45.36164637233922
107.49999999999604,39.1638659036054,45.33109272288432
107.54999999999603,39.12568824186749,45.300550593493995
107.59999999999603,39.08752507440991,45.27002005952793
107.64999999999603,39.049376495396466,45.23950119631717
107.69999999999602,39.011242598954986,45.208994079163986
107.74999999999602,38.97312347917706,45.17849878334165
107.79999999999602,38.935019230117845,45.14801538409428
107.84999999999602,38.896929945795776,45.117543956636624
107.89999999999601,38.85885572019238,45.0870845761539
107.94999999999601,38.82079664725202,45.05663731780161
107.999999999996,38.78275282088167,45.02620225670533
108.049999999996,38.744724334950696,44.99577946796056
108.099999999996,38.70671128329062,44.9653690266325
108.149999999996,38.66871375969485,44.93497100775588
108.199999999996,38.6307318579185,44.904585486334796
108.24999999999599,38.59276567167814,44.87421253734251
108.29999999999599,38.55481529465156,44.84385223572124
108.34999999999599,38.51688082047753,44.81350465638202
108.39999999999598,38.47896234275562,44.783169874204496
108.44999999999598,38.441059955045894,44.75284796403672
108.49999999999598,38.403173750868724,44.72253900069498
108.54999999999598,38.36530382370455,44.69224305896364
108.59999999999597,38.327450266993665,44.66196021359493
108.64999999999597,38.28961317413594,44.63169053930875
108.69999999999597,38.25179263849064,44.60143411079252
108.74999999999596,38.2139887533762,44.57119100270096
108.79999999999596,38.176201612069924,44.54096128965594
108.84999999999596,38.13843130780784,44.51074504624627
108.89999999999596,38.10067793378441,44.48054234702753
108.94999999999595,38.06294158315234,44.450353266521866
108.99999999999595,38.025222349022314,44.42017787921785
109.04999999999595,37.98752032446281,44.390016259570245
109.09999999999594,37.94983560249982,44.359868481999854
109.14999999999594,37.912168276116645,44.32973462089331
109.19999999999594,37.87451843825366,44.29961475060293
109.24999999999594,37.836886181808104,44.26950894544649
109.29999999999593,37.79927159963383,44.23941727970707
109.34999999999593,37.761674784541086,44.209339827632874
109.39999999999593,37.72409582929627,44.179276663437015
109.44999999999592,37.68653482662172,44.149227861297376
109.49999999999592,37.64899186919547,44.11919349535638
109.54999999999592,37.61146704965104,44.08917363972083
109.59999999999592,37.5739604605772,44.059168368461755
109.64999999999591,37.536472194517714,44.02917775561417
109.69999999999591,37.49900234397116,43.99920187517693
109.74999999999591,37.46155100139067,43.969240801112534
109.7999999999959,37.424118259183714,43.93929460734697
109.8499999999959,37.38670420971186,43.90936336776949
109.8999999999959,37.349308945290545,43.87944715623244
109.9499999999959,37.31193255818888,43.849546046551104
109.9999999999959,37.27457514062938,43.819660112503506
110.04999999999589,37.237236784787754,43.78978942783021
110.09999999999589,37.19991758279269,43.75993406623416
110.14999999999588,37.16261762672561,43.73009410138049
110.19999999999588,37.12533700862046,43.70026960689637
110.24999999999588,37.08807582046342,43.67046065637074
110.29999999999588,37.050834154192806,43.64066732335424
110.34999999999587,37.01361210169871,43.61088968135897
110.39999999999587,36.976409754822846,43.58112780385827
110.44999999999587,36.93922720535831,43.551381764286646
110.49999999999586,36.90206454504935,43.52165163603948
110.54999999999586,36.864921865591114,43.49193749247289
110.59999999999586,36.82779925862951,43.462239406903606
110.64999999999586,36.79069681576086,43.43255745260869
110.69999999999585,36.75361462853175,43.4028917028254
110.74999999999585,36.716552788438804,43.37324223075104
110.79999999999585,36.67951138692841,43.343609109542726
110.84999999999584,36.64249051539656,43.31399241231725
110.89999999999584,36.605490265188564,43.28439221215085
110.94999999999584,36.56851072759886,43.25480858207909
110.99999999999584,36.53155199387079,43.225241595096634
111.04999999999583,36.49461415519636,43.19569132415708
111.09999999999583,36.457697302716,43.166157842172794
111.14999999999583,36.42080152751838,43.1366412220147
111.19999999999582,36.38392692064014,43.10714153651212
111.24999999999582,36.34707357306577,43.077658858452615
111.29999999999582,36.31024157572717,43.04819326058173
111.34999999999582,36.27343101950364,43.018744815602915
111.39999999999581,36.2366419952216,42.98931359617728
111.44999999999581,36.19987459365431,42.95989967492345
111.49999999999581,36.16312890552165,42.93050312441733
111.5499999999958,36.12640502148998,42.90112401719198
111.5999999999958,36.08970303217181,42.87176242573745
111.6499999999958,36.05302302812568,42.84241842250054
111.6999999999958,36.01636509985582,42.813092079884655
111.7499999999958,35.97972933781204,42.78378347024963
111.79999999999579,35.943115832389445,42.754492665911556
111.84999999999579,35.90652467392821,42.72521973914257
111.89999999999579,35.86995595271339,42.69596476217072
111.94999999999578,35.83340975897467,42.66672780717973
111.99999999999578,35.79688618288613,42.637508946308905
112.04999999999578,35.760385314566086,42.60830825165287
112.09999999999577,35.7239072440768,42.57912579526144
112.14999999999577,35.68745206142428,42.549961649139426
112.19999999999577,35.651019856558065,42.520815885246456
112.24999999999577,35.614610719371015,42.49168857549681
112.29999999999576,35.578224739699024,42.46257979175922
112.34999999999576,35.5418620073209,42.43348960585672
112.39999999999576,35.505522611958064,42.40441808956645
112.44999999999575,35.46920664327436,42.37536531461949
112.49999999999575,35.43291419087585,42.34633135270067
112.54999999999575,35.39664534431053,42.31731627544842
112.59999999999575,35.36040019306817,42.28832015445454
112.64999999999574,35.32417882658011,42.25934306126409
112.69999999999574,35.28798133421894,42.23038506737515
112.74999999999574,35.251807805298384,42.20144624423871
112.79999999999573,35.21565832907302,42.17252666325842
112.84999999999573,35.17953299473811,42.143626395790484
112.89999999999573,35.14343189142931,42.11474551314345
112.94999999999573,35.1073551082225,42.085884086578005
112.99999999999572,35.07130273413357,42.057042187306855
113.04999999999572,35.03527485811816,42.028219886494526
113.09999999999572,34.99927156907147,41.99941725525717
113.14999999999571,34.96329295582804,41.97063436466243
113.19999999999571,34.927339107161515,41.94187128572921
113.24999999999571,34.89141011178446,41.913128089427566
113.2999999999957,34.85550605834809,41.88440484667848
113.3499999999957,34.81962703544208,41.85570162835367
113.3999999999957,34.783773131594366,41.82701850527549
113.4499999999957,34.74794443527088,41.798355548216705
113.4999999999957,34.71214103487537,41.7697128279003
113.54999999999569,34.67636301874918,41.74109041499934
113.59999999999569,34.64061047517098,41.71248838013678
113.64999999999569,34.60488349235665,41.68390679388532
113.69999999999568,34.56918215845895,41.65534572676716
113.74999999999568,34.53350656156738,41.626805249253906
113.79999999999568,34.497856789707924,41.59828543176634
113.84999999999567,34.46223293084286,41.569786344674284
113.89999999999567,34.4266350728705,41.5413080582964
113.94999999999567,34.39106330362504,41.512850642900034
113.99999999999567,34.35551771087627,41.484414168701015
114.04999999999566,34.31999838232941,41.45599870586353
114.09999999999566,34.28450540562487,41.427604324499896
114.14999999999566,34.249038868338054,41.39923109467044
114.19999999999565,34.2135988579791,41.37087908638328
114.24999999999565,34.178185461992726,41.342548369594184
114.29999999999565,34.14279876775796,41.314239014206365
114.34999999999565,34.10743886258797,41.28595109007038
114.39999999999564,34.07210583372976,41.257684666983806
114.44999999999564,34.036799768364105,41.22943981469128
114.49999999999564,34.001520753605206,41.20121660288416
114.54999999999563,33.966268876500514,41.17301510120041
114.59999999999563,33.93104422403054,41.14483537922443
114.64999999999563,33.89584688310862,41.116677506486894
114.69999999999563,33.860676940580674,41.08854155246454
114.74999999999562,33.825534483225056,41.06042758658004
114.79999999999562,33.790419597752276,41.03233567820182
114.84999999999562,33.75533237080482,41.00426589664386
114.89999999999561,33.720272888956956,40.97621831116557
114.94999999999561,33.68524123871444,40.948192990971556
114.99999999999561,33.6502375065144,40.92019000521152
115.0499999999956,33.61526177872507,40.89220942298006
115.0999999999956,33.58031414164558,40.864251313316466
115.1499999999956,33.54539468150575,40.8363157452046
115.1999999999956,33.51050348446587,40.808402787572696
115.2499999999956,33.47564063661651,40.7805125092932
115.29999999999559,33.44080622397827,40.75264497918262
115.34999999999559,33.40600033250161,40.72480026600129
115.39999999999559,33.37122304806662,40.69697843845329
115.44999999999558,33.33647445648276,40.669179565186205
115.49999999999558,33.30175464348874,40.641403714791
115.54999999999558,33.26706369475225,40.6136509558018
115.59999999999557,33.23240169586976,40.585921356695806
115.64999999999557,33.1977687323663,40.558214985893045
115.69999999999557,33.16316488969527,40.53053191175621
115.74999999999557,33.12859025323821,40.50287220259057
115.79999999999556,33.09404490830458,40.47523592664367
115.84999999999556,33.05952894013163,40.4476231521053
115.89999999999556,33.02504243388404,40.42003394710723
115.94999999999555,32.99058547465385,40.39246837972308
115.99999999999555,32.95615814746018,40.364926517968144
116.04999999999555,32.92176053724904,40.33740842979923
116.09999999999555,32.88739272889311,40.309914183114486
116.14999999999554,32.85305480719155,40.282443845753235
116.19999999999554,32.81874685686975,40.2549974854958
116.24999999999554,32.78446896257918,40.227575170063346
116.29999999999553,32.750221208897145,40.20017696711771
116.34999999999553,32.71600368032655,40.17280294426124
116.39999999999553,32.68181646129577,40.145453169036614
116.44999999999553,32.64765963615836,40.118127708926686
116.49999999999552,32.61353328919287,40.090826631354304
116.54999999999552,32.5794375046027,40.06355000368217
116.59999999999552,32.545372366515785,40.03629789321263
116.64999999999552,32.511337958984484,40.00907036718759
116.69999999999551,32.47733436598531,39.98186749278825
116.74999999999551,32.44336167141874,39.954689337134994
116.7999999999955,32.40941995910903,39.92753596728723
116.8499999999955,32.375509312803985,39.900407450243186
116.8999999999955,32.34162981617474,39.87330385293979
116.9499999999955,32.30778155281559,39.84622524225247
116.9999999999955,32.273964606243766,39.81917168499501
117.04999999999549,32.24017905989922,39.79214324791938
117.09999999999549,32.206424997144424,39.765139997715536
117.14999999999549,32.17270250126418,39.73816200101135
117.19999999999548,32.13901165546538,39.711209324372305
117.24999999999548,32.10535254287685,39.68428203430148
117.29999999999548,32.07172524654911,39.657380197239284
117.34999999999548,32.03812984945415,39.63050387956332
117.39999999999547,32.0045664344853,39.60365314758824
117.44999999999547,31.971035084456922,39.57682806756554
117.49999999999547,31.93753588210432,39.55002870568346
117.54999999999546,31.904068910083417,39.52325512806674
117.59999999999546,31.870634250970646,39.496507400776515
117.64999999999546,31.83723198726271,39.46978558981017
117.69999999999546,31.803862201376376,39.443089761101106
117.74999999999545,31.77052497564827,39.41641998051862
117.79999999999545,31.737220392334685,39.38977631386775
117.84999999999545,31.703948533611367,39.36315882688909
117.89999999999544,31.67070948157332,39.336567585258656
117.94999999999544,31.6375033182346,39.31000265458768
117.99999999999544,31.604330125528115,39.28346410042249
118.04999999999544,31.571189985305416,39.25695198824433
118.09999999999543,31.538082979336515,39.230466383469214
118.14999999999543,31.505009189309657,39.20400735144773
118.19999999999543,31.471968696831123,39.1775749574649
118.24999999999542,31.438961583425048,39.15116926674004
118.29999999999542,31.405987930533207,39.124790344426565
118.34999999999542,31.373047819514802,39.09843825561184
118.39999999999542,31.340141331646286,39.07211306531703
118.44999999999541,31.30726854812115,39.04581483849692
118.49999999999541,31.274429550049717,39.01954364003977
118.5499999999954,31.24162441845896,38.99329953476717
118.5999999999954,31.208853234292263,38.96708258743381
118.6499999999954,31.176116078409272,38.94089286272742
118.6999999999954,31.143413031585666,38.91473042526853
118.7499999999954,31.110744174512963,38.88859533961037
118.79999999999539,31.078109587798316,38.86248767023865
118.84999999999539,31.04550935196432,38.836407481571456
118.89999999999539,31.01294354744883,38.81035483795907
118.94999999999538,30.980412254604726,38.78432980368378
118.99999999999538,30.947915553699737,38.75833244295979
119.04999999999538,30.915453524916245,38.732362819932995
119.09999999999538,30.883026248351072,38.706420998680855
119.14999999999537,30.85063380401531,38.680507043212245
119.19999999999537,30.818276271834087,38.654621017467264
119.24999999999537,30.785953731646398,38.62876298531712
119.29999999999536,30.7536662632049,38.602933010563916
119.34999999999536,30.721413946175712,38.57713115694057
119.39999999999536,30.689196860138217,38.551357488110575
119.44999999999536,30.65701508458487,38.5256120676679
119.49999999999535,30.624868698921016,38.49989495913681
119.54999999999535,30.59275778246466,38.47420622597173
119.59999999999535,30.560682414446305,38.44854593155705
119.64999999999534,30.5286426740087,38.42291413920696
119.69999999999534,30.49663864020675,38.3973109121654
119.74999999999534,30.46467039200722,38.37173631360578
119.79999999999534,30.43273800828858,38.34619040663087
119.84999999999533,30.400841567840818,38.320673254272656
119.89999999999533,30.368981149365226,38.295184919492186
119.94999999999533,30.337156831474225,38.26972546517938
119.99999999999532,30.305368692691147,38.24429495415292
120.04999999999532,30.273616811450076,38.218893449160056
120.09999999999532,30.24190126609561,38.19352101287649
120.14999999999532,30.210222134882713,38.16817770790617
120.19999999999531,30.17857949597649,38.14286359678119
120.24999999999531,30.146973427451996,38.117578741961594
120.29999999999531,30.115404007294085,38.09232320583527
120.3499999999953,30.083871313397154,38.06709705071772
120.3999999999953,30.052375423564982,38.04190033885199
120.4499999999953,30.02091641551056,38.01673313240845
120.4999999999953,29.98949436685585,37.99159549348468
120.5499999999953,29.958109355131647,37.966487484105315
120.59999999999529,29.92676145777733,37.94140916622187
120.64999999999529,29.895450752140746,37.9163606017126
120.69999999999528,29.86417731547792,37.89134185238234
120.74999999999528,29.83294122495296,37.86635297996237
120.79999999999528,29.801742557637816,37.84139404611025
120.84999999999528,29.7705813905121,37.81646511240968
120.89999999999527,29.739457800462887,37.79156624037031
120.94999999999527,29.708371864284544,37.766697491427635
120.99999999999527,29.67732365867853,37.741858926942825
121.04999999999526,29.6463132602532,37.71705060820256
121.09999999999526,29.615340745523646,37.69227259641892
121.14999999999526,29.58440619091146,37.66752495272917
121.19999999999526,29.553509672744568,37.64280773819566
121.24999999999525,29.52265126725708,37.61812101380566
121.29999999999525,29.491831050589028,37.59346484047122
121.34999999999525,29.461049098786233,37.568839279028985
121.39999999999525,29.430305487800112,37.54424439024009
121.44999999999524,29.399600293487456,37.519680234789966
121.49999999999524,29.36893359161029,37.495146873288235
121.54999999999524,29.338305457835645,37.470644366268516
121.59999999999523,29.307715967735405,37.44617277418833
121.64999999999523,29.277165196786086,37.42173215742887
121.69999999999523,29.246653220368692,37.397322576294954
121.74999999999523,29.216180113768477,37.37294409101478
121.79999999999522,29.185745952174805,37.34859676173984
121.84999999999522,29.15535081068094,37.32428064854475
121.89999999999522,29.12499476428389,37.29999581142711
121.94999999999521,29.094677887884167,37.275742310307336
121.99999999999521,29.06440025628566,37.25152020502853
122.04999999999521,29.034161944195404,37.22732955535632
122.0999999999952,29.003963026223435,37.20317042097875
122.1499999999952,28.973803576882585,37.17904286150606
122.1999999999952,28.943683670588285,37.15494693647063
122.2499999999952,28.91360338165842,37.130882705326734
122.2999999999952,28.883562784313106,37.10685022745049
122.34999999999519,28.853561952674536,37.08284956213963
122.39999999999519,28.82360096076678,37.05888076861342
122.44999999999519,28.7936798825156,37.03494390601248
122.49999999999518,28.763798791748282,37.011039033398625
122.54999999999518,28.73395776219346,36.98716620975477
122.59999999999518,28.7041568674809,36.96332549398472
122.64999999999517,28.674396181141347,36.93951694491308
122.69999999999517,28.644675776606338,36.91574062128507
122.74999999999517,28.614995727208026,36.89199658176642
122.79999999999517,28.58535610617896,36.868284884943165
122.84999999999516,28.555756986651968,36.844605589321574
122.89999999999516,28.526198441659943,36.82095875332796
122.94999999999516,28.49668054413565,36.79734443530852
122.99999999999515,28.467203366911562,36.77376269352925
123.04999999999515,28.437766982719697,36.75021358617576
123.09999999999515,28.408371464191394,36.726697171353116
123.14999999999515,28.37901688385718,36.70321350708574
123.19999999999514,28.349703314146563,36.67976265131725
123.24999999999514,28.32043082738786,36.65634466191029
123.29999999999514,28.291199495808012,36.63295959664641
123.34999999999513,28.262009391532448,36.60960751322596
123.39999999999513,28.232860586584835,36.58628846926787
123.44999999999513,28.20375315288695,36.56300252230956
123.49999999999513,28.174687162258497,36.5397497298068
123.54999999999512,28.145662686416916,36.51653014913353
123.59999999999512,28.116679796977216,36.493343837581776
123.64999999999512,28.087738565451794,36.47019085236143
123.69999999999511,28.058839063250264,36.44707125060021
123.74999999999511,28.029981361679276,36.42398508934342
123.79999999999511,28.001165531942345,36.400932425553876
123.8499999999951,27.972391645139652,36.37791331611172
123.8999999999951,27.94365977226791,36.35492781781433
123.9499999999951,27.91496998422016,36.331975987376126
123.9999999999951,27.886322351785598,36.30905788142848
124.0499999999951,27.857716945649415,36.28617355651953
124.09999999999509,27.829153836392596,36.26332306911408
124.14999999999509,27.80063309449179,36.240506475593435
124.19999999999509,27.772154790319085,36.21772383225527
124.24999999999508,27.74371899414187,36.194975195313496
124.29999999999508,27.715325776122633,36.17226062089811
124.34999999999508,27.686975206318827,36.14958016505506
124.39999999999507,27.658667354682667,36.12693388374613
124.44999999999507,27.630402291060953,36.10432183284876
124.49999999999507,27.602180085194927,36.08174406815594
124.54999999999507,27.574000806720072,36.05920064537606
124.59999999999506,27.545864525165964,36.03669162013277
124.64999999999506,27.51777130995607,36.014217047964856
124.69999999999506,27.48972123040761,35.99177698432609
124.74999999999505,27.46171435573137,35.969371484585096
124.79999999999505,27.433750755031532,35.94700060402523
124.84999999999505,27.40583049730551,35.92466439784441
124.89999999999505,27.37795365144373,35.90236292115498
124.94999999999504,27.350120286229565,35.88009622898365
124.99999999999504,27.322330470339068,35.85786437627125
125.04999999999504,27.294584272340856,35.835667417872685
125.09999999999503,27.266881760695906,35.81350540855672
125.14999999999503,27.239223003757413,35.79137840300593
125.19999999999503,27.211608069770612,35.76928645581649
125.24999999999503,27.184037026872613,35.74722962149809
125.29999999999502,27.15650994309221,35.72520795447377
125.34999999999502,27.129026886349756,35.7032215090798
125.39999999999502,27.101587924456958,35.681270339565565
125.44999999999501,27.07419312511673,35.659354500093386
125.49999999999501,27.046842555923003,35.637474044738404
125.54999999999501,27.01953628436061,35.61562902748849
125.599999999995,26.992274377805046,35.59381950224404
125.649999999995,26.965056903522363,35.57204552281789
125.699999999995,26.937883928668967,35.550307142935175
125.749999999995,26.910755520291474,35.52860441623318
125.799999999995,26.88367174532654,35.506937396261236
125.84999999999499,26.856632670600682,35.485306136480546
125.89999999999499,26.82963836283014,35.46371069026411
125.94999999999499,26.802688888620665,35.44215111089653
125.99999999999498,26.775784314467415,35.420627451573935
126.04999999999498,26.748924706754757,35.3991397654038
126.09999999999498,26.722110131756097,35.37768810540488
126.14999999999498,26.695340655633732,35.356272524506984
126.19999999999497,26.66861634443869,35.33489307555095
126.24999999999497,26.64193726411055,35.31354981128844
126.29999999999497,26.615303480477284,35.29224278438183
126.34999999999496,26.58871505925511,35.270972047404086
126.39999999999496,26.562172066048326,35.24973765283866
126.44999999999496,26.535674566349115,35.228539653079295
126.49999999999496,26.509222625537426,35.20737810042994
126.54999999999495,26.482816308880793,35.186253047104636
126.59999999999495,26.45645568153418,35.16516454522734
126.64999999999495,26.430140808539814,35.14411264683185
126.69999999999494,26.40387175482703,35.12309740386162
126.74999999999494,26.3776485852121,35.10211886816968
126.79999999999494,26.351471364398094,35.08117709151848
126.84999999999494,26.325340156974704,35.060272125579765
126.89999999999493,26.29925502741808,35.039404021934466
126.94999999999493,26.2732160400907,35.01857283207256
126.99999999999493,26.247223259241157,34.997778607392924
127.04999999999492,26.221276749004062,34.97702139920325
127.09999999999492,26.195376573399848,34.956301258719876
127.14999999999492,26.16952279633463,34.9356182370677
127.19999999999492,26.14371548160003,34.914972385280024
127.24999999999491,26.11795469287303,34.894363754298425
127.29999999999491,26.09224049371582,34.873792394972654
127.3499999999949,26.066572947575626,34.8532583580605
127.3999999999949,26.040952117784563,34.832761694227656
127.4499999999949,26.015378067559492,34.8123024540476
127.4999999999949,25.989850860001834,34.79188068800147
127.5499999999949,25.964370558097432,34.77149644647795
